0,j_??1?$unique_ptr@$$BY0A@EU?$default_delete@$$BY0A@E@std@@@std@@QAE@XZ,5,0,1,1,1
1,j_?get_deleter@?$_Unique_ptr_base@XUhandle_closer@@$00@std@@QAEAAUhandle_closer@@XZ,5,0,1,1,1
2,j_??0?$_String_alloc@$0A@U?$_String_base_types@_WV?$allocator@_W@std@@@std@@@std@@QAE@ABV?$allocator@_W@1@@Z,5,0,1,1,1
3,j_?XMVectorTruncate@DirectX@@YA?AT__m128@@T2@@Z,5,0,1,1,1
4,j_?XMStoreUDecN4@PackedVector@DirectX@@YAXPAUXMUDECN4@12@T__m128@@@Z,5,0,1,1,1
5,j_?Initialize3D@ScratchImage@DirectX@@QAEJW4DXGI_FORMAT@@IIII@Z,5,0,1,1,1
6,j___setdefaultprecision,5,0,1,1,1
7,j__CoInitializeEx@8,5,0,1,1,1
8,j_?max_size@?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@QBEIXZ,5,0,1,1,1
9,j_?eof@?$char_traits@_W@std@@SAGXZ,5,0,1,1,1
10,j_?XMLoadFloat3@DirectX@@YA?AT__m128@@PBUXMFLOAT3@1@@Z,5,0,1,1,1
11,j_?SaveToWICMemory@DirectX@@YAJABUImage@1@KABU_GUID@@AAVBlob@1@PBU3@@Z,5,0,1,1,1
12,j_??$OptimizeAlpha@$00@DirectX@@YAXPAM0PBMI@Z,5,0,1,1,1
13,j_??0?$unique_ptr@$$BY0A@IU?$default_delete@$$BY0A@I@std@@@std@@QAE@XZ,5,0,1,1,1
14,j_??$construct@UImage@DirectX@@ABU12@@?$allocator_traits@V?$allocator@UImage@DirectX@@@std@@@std@@SAXAAV?$allocator@UImage@DirectX@@@1@PAUImage@DirectX@@ABU34@@Z,5,0,1,1,1
15,j_?OptimizeEndPoints@D3DX_BC6H@DirectX@@ABEXPBUEncodeParams@12@QBMQBUINTEndPntPair@2@QAU42@@Z,5,0,1,1,1
