11179 11180 1.000
11180 11181 3.500
11181 11182 1.000
11182 11183 11.000
11183 11184 11.000
11184 11185 11.000
11185 11186 11.000
11186 11187 11.000
11187 11188 11.000
11188 11189 11.000
11189 11190 11.000
11190 11191 11.000
11191 11192 11.000
11192 11193 11.000
11193 11194 11.000
11194 11195 11.000
11195 11196 11.000
11196 11197 11.000
11197 11198 1.000
11198 11199 1.000
11199 11200 1.000
11200 11201 1.000
11201 11202 1.000
11202 11203 1.000
11203 11204 1.000
11204 11205 3.222
11205 11206 8.692
11206 11207 1.000
11207 11208 11.000
11208 11209 1.000
11209 11210 1.000
11210 11211 11.000
11211 11212 11.000
11212 11213 11.000
11213 11214 11.000
11214 11215 11.000
11215 11216 11.000
11216 11217 11.000
11217 11218 11.000
11218 11219 11.000
11219 11220 11.000
11220 11221 11.000
11221 11222 11.000
11222 11223 11.000
11223 11224 11.000
11224 11225 11.000
11225 11226 11.000
11226 11227 11.000
11227 11228 1.000
11228 11229 1.000
11229 11230 1.000
11230 11231 4.333
11231 11232 11.000
11232 11233 11.000
11233 11234 11.000
11234 11235 11.000
11235 11236 11.000
11236 11237 11.000
11237 11238 1.000
11238 11239 11.000
11239 11240 11.000
11240 11241 11.000
11241 11242 11.000
11242 11243 11.000
11243 11244 11.000
11244 11245 11.000
11245 11246 11.000
11246 11247 11.000
11247 11248 1.000
11248 11249 11.000
11249 11250 11.000
11250 11251 11.000
11251 11252 11.000
11252 11253 11.000
11253 11254 11.000
11254 11255 11.000
11255 11256 1.000
11256 11257 11.000
11257 11258 11.000
11258 11259 11.000
11259 11260 11.000
11260 11261 11.000
11261 11262 11.000
11262 11263 11.000
11263 11264 11.000
11264 11265 11.000
11265 11266 11.000
11266 11267 11.000
11267 11268 11.000
11268 11269 11.000
11269 11270 11.000
11270 11271 11.000
11271 11272 1.000
11272 11273 11.000
11273 11274 1.000
11274 11275 1.000
11275 11276 11.000
11276 11277 1.000
11277 11278 11.000
11278 11279 11.000
11279 11280 1.000
11280 11281 1.000
11281 11282 11.000
11282 11283 11.000
11283 11284 11.000
11284 11285 1.000
11285 11286 11.000
11286 11287 11.000
11287 11288 11.000
11288 11289 11.000
11289 11290 11.000
11290 11291 11.000
11291 11292 11.000
11292 11293 11.000
11293 11294 11.000
11294 11295 11.000
11295 11296 11.000
11296 11297 11.000
11297 11298 11.000
11298 11299 11.000
11299 11300 11.000
11300 11301 11.000
11301 11302 11.000
11302 11303 11.000
11303 11304 11.000
11304 11305 11.000
11305 11306 4.333
11306 11307 11.000
11307 11308 11.000
11308 11309 1.000
11309 11310 11.000
11310 11311 11.000
11311 11312 1.000
11312 11313 11.000
11313 11314 11.000
11314 11315 9.333
