1 2 11.000
2 3 11.000
3 4 11.000
4 5 11.000
5 6 11.000
6 7 11.000
7 8 11.000
8 9 11.000
9 10 1.000
10 11 1.000
11 12 11.000
12 13 11.000
13 14 11.000
14 15 11.000
15 16 11.000
16 17 11.000
17 18 11.000
18 19 11.000
19 20 11.000
20 21 11.000
21 22 11.000
22 23 11.000
23 24 11.000
24 25 11.000
25 26 11.000
26 27 11.000
27 28 11.000
28 29 11.000
29 30 11.000
30 31 11.000
31 32 11.000
32 33 11.000
33 34 11.000
34 35 11.000
35 36 11.000
36 37 11.000
37 38 11.000
38 39 11.000
39 40 11.000
40 41 11.000
41 42 11.000
42 43 11.000
43 44 11.000
44 45 11.000
45 46 11.000
46 47 11.000
47 48 11.000
48 49 11.000
49 50 11.000
50 51 11.000
51 52 11.000
52 53 11.000
53 54 11.000
54 55 11.000
55 56 11.000
56 57 11.000
57 58 11.000
58 59 11.000
59 60 11.000
60 61 11.000
61 62 11.000
62 63 11.000
63 64 11.000
64 65 11.000
65 66 11.000
66 67 11.000
67 68 11.000
68 69 11.000
69 70 11.000
70 71 11.000
71 72 11.000
72 73 11.000
73 74 11.000
74 75 11.000
75 76 11.000
76 77 11.000
77 78 1.000
78 79 1.000
79 80 11.000
80 81 11.000
81 82 11.000
82 83 11.000
83 84 11.000
84 85 11.000
85 86 11.000
86 87 1.000
87 88 1.000
88 89 11.000
89 90 1.000
90 91 2.429
91 92 1.000
92 93 11.000
93 94 1.000
94 95 4.333
95 96 4.333
96 97 4.333
97 98 2.667
98 99 1.000
99 100 11.000
100 101 1.000
101 102 11.000
102 103 1.000
103 104 11.000
104 105 11.000
105 106 11.000
106 107 11.000
107 108 11.000
108 109 11.000
109 110 11.000
110 111 11.000
111 112 11.000
112 113 11.000
113 114 11.000
114 115 11.000
115 116 11.000
116 117 11.000
117 118 11.000
118 119 11.000
119 120 11.000
120 121 11.000
121 122 11.000
122 123 11.000
123 124 11.000
124 125 11.000
125 126 11.000
126 127 11.000
127 128 11.000
128 129 11.000
129 130 11.000
130 131 11.000
131 132 11.000
132 133 11.000
133 134 11.000
134 135 11.000
135 136 11.000
136 137 11.000
137 138 11.000
138 139 11.000
139 140 11.000
140 141 11.000
141 142 11.000
142 143 11.000
143 144 11.000
144 145 11.000
145 146 11.000
146 147 11.000
147 148 11.000
148 149 11.000
149 150 11.000
150 151 11.000
151 152 11.000
152 153 11.000
153 154 11.000
154 155 11.000
155 156 11.000
156 157 11.000
157 158 11.000
158 159 11.000
159 160 11.000
160 161 11.000
161 162 11.000
162 163 11.000
163 164 11.000
164 165 11.000
165 166 11.000
166 167 11.000
167 168 11.000
168 169 11.000
169 170 11.000
170 171 11.000
171 172 11.000
172 173 11.000
173 174 11.000
174 175 11.000
175 176 11.000
176 177 11.000
177 178 11.000
178 179 11.000
179 180 11.000
180 181 11.000
181 182 11.000
182 183 11.000
183 184 11.000
184 185 11.000
185 186 11.000
186 187 11.000
187 188 11.000
188 189 11.000
189 190 11.000
190 191 11.000
191 192 11.000
192 193 11.000
193 194 11.000
194 195 11.000
195 196 11.000
196 197 11.000
197 198 11.000
198 199 11.000
199 200 11.000
200 201 11.000
201 202 11.000
202 203 11.000
203 204 11.000
204 205 11.000
205 206 11.000
206 207 11.000
207 208 11.000
208 209 11.000
209 210 11.000
210 211 11.000
211 212 11.000
212 213 11.000
213 214 11.000
214 215 11.000
215 216 11.000
216 217 11.000
217 218 11.000
218 219 11.000
219 220 11.000
220 221 11.000
221 222 11.000
222 223 11.000
223 224 11.000
224 225 11.000
225 226 11.000
226 227 11.000
227 228 11.000
228 229 11.000
229 230 11.000
230 231 11.000
231 232 11.000
232 233 11.000
233 234 11.000
234 235 11.000
235 236 11.000
236 237 11.000
237 238 11.000
238 239 1.000
239 240 11.000
240 241 1.000
241 242 11.000
242 243 11.000
243 244 11.000
244 245 11.000
245 246 11.000
246 247 11.000
247 248 11.000
248 249 11.000
249 250 11.000
250 251 11.000
251 252 11.000
252 253 11.000
253 254 11.000
254 255 11.000
255 256 11.000
256 257 11.000
257 258 11.000
258 259 11.000
259 260 11.000
260 261 11.000
261 262 11.000
262 263 11.000
263 264 11.000
264 265 11.000
265 266 11.000
266 267 11.000
267 268 11.000
268 269 11.000
269 270 11.000
270 271 11.000
271 272 11.000
272 273 11.000
273 274 11.000
274 275 11.000
275 276 11.000
276 277 11.000
277 278 11.000
278 279 11.000
279 280 11.000
280 281 11.000
281 282 11.000
282 283 11.000
283 284 11.000
284 285 11.000
285 286 11.000
286 287 11.000
287 288 11.000
288 289 11.000
289 290 11.000
290 291 11.000
291 292 11.000
292 293 11.000
293 294 11.000
294 295 11.000
295 296 11.000
296 297 11.000
297 298 11.000
298 299 11.000
299 300 11.000
300 301 11.000
301 302 11.000
302 303 11.000
303 304 11.000
304 305 11.000
305 306 11.000
306 307 11.000
307 308 11.000
308 309 11.000
309 310 11.000
310 311 11.000
311 312 11.000
312 313 11.000
313 314 11.000
314 315 11.000
315 316 11.000
316 317 11.000
317 318 11.000
318 319 11.000
319 320 11.000
320 321 11.000
321 322 11.000
322 323 11.000
323 324 11.000
324 325 11.000
