0,j_?MsgProc@CDXUTListBox@@UAE_NIIJ@Z,5,0,1,1,1
1,j_??1?$_Vector_val@U?$_Simple_types@UDXGI_MODE_DESC@@@std@@@std@@QAE@XZ,5,0,1,1,1
2,j_?capacity@?$vector@PAUDXUTComboBoxItem@@V?$allocator@PAUDXUTComboBoxItem@@@std@@@std@@QBEIXZ,5,0,1,1,1
3,j_??$construct@PAUDXUTListBoxItem@@ABQAU1@@?$allocator_traits@V?$allocator@PAUDXUTListBoxItem@@@std@@@std@@SAXAAV?$allocator@PAUDXUTListBoxItem@@@1@PAPAUDXUTListBoxItem@@ABQAU3@@Z,5,0,1,1,1
4,j_?DXUTMapButtonToArrayIndex@@YAHE@Z,5,0,1,1,1
5,j_??$addressof@QAUDXUTTextureNode@@@std@@YAPBQAUDXUTTextureNode@@ABQAU1@@Z,5,0,1,1,1
6,j_??C?$ComPtr@UIWICMetadataQueryWriter@@@WRL@Microsoft@@QBEPAV?$RemoveIUnknownBase@UIWICMetadataQueryWriter@@@Details@12@XZ,5,0,1,1,1
7,j_??_E?$ComPtr@UIUnknown@@@WRL@Microsoft@@QAEPAXI@Z,5,0,1,1,1
8,j_?SetMinimizedWhileFullscreen@DXUTState@@QAEX_N@Z,5,0,1,1,1
9,j_??$_Debug_range@PAUDXUT_TIMER@@@std@@YAXPAUDXUT_TIMER@@0PB_WI@Z,5,0,1,1,1
10,j_??$forward@AAUDXUTCache_Texture@@@std@@YAAAUDXUTCache_Texture@@AAU1@@Z,5,0,1,1,1
11,j_?SetNextDialog@CDXUTDialog@@AAEXPAV1@@Z,5,0,1,1,1
12,j_?HandleMouse@CDXUTComboBox@@UAE_NIABUtagPOINT@@IJ@Z,5,0,1,1,1
13,j_?allocate@?$_Wrap_alloc@V?$allocator@I@std@@@std@@QAEPAII@Z,5,0,1,1,1
14,j_??9?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@PAVCD3D11EnumAdapterInfo@@@std@@@std@@@std@@QBE_NABV01@@Z,5,0,1,1,1
15,j_?deallocate@?$_Wrap_alloc@V?$allocator@UDXGI_MODE_DESC@@@std@@@std@@QAEXPAUDXGI_MODE_DESC@@I@Z,5,0,1,1,1
16,j_?GetDXGISwapChain@DXUTState@@QAEPAUIDXGISwapChain@@XZ,5,0,1,1,1
17,j_??0?$_Vector_const_iterator@V?$_Vector_val@U?$_Simple_types@UDXGI_MODE_DESC@@@std@@@std@@@std@@QAE@PAUDXGI_MODE_DESC@@PBU_Container_base12@1@@Z,5,0,1,1,1
18,j_?SetD3D11FrameRenderFunc@DXUTState@@QAEXP6GXPAUID3D11Device@@PAUID3D11DeviceContext@@NMPAX@Z@Z,5,0,1,1,1
19,j_?_Unused_capacity@?$vector@UDXUTCache_Texture@@V?$allocator@UDXUTCache_Texture@@@std@@@std@@QBEIXZ,5,0,1,1,1
20,j_?DXUTGetShowMsgBoxOnError@@YG_NXZ,5,0,1,1,1
21,j_??$construct@UDXUTSpriteVertex@@U1@@?$allocator_traits@V?$allocator@UDXUTSpriteVertex@@@std@@@std@@SAXAAV?$allocator@UDXUTSpriteVertex@@@1@PAUDXUTSpriteVertex@@$$QAU3@@Z,5,0,1,1,1
22,j_?DXUTCreateWindow@@YGJPB_WPAUHINSTANCE__@@PAUHICON__@@PAUHMENU__@@HH@Z,5,0,1,1,1
23,j_?OnMultisampleTypeChanged@CD3DSettingsDlg@@IAEJXZ,5,0,1,1,1
24,j_?XMVector3LengthSq@DirectX@@YA?AT__m128@@T2@@Z,5,0,1,1,1
25,j_??B?$ComPtr@UID3D11Texture2D@@@WRL@Microsoft@@QBEPQBoolStruct@Details@12@HXZ,5,0,1,1,1
26,j_?AddD3D11BackBufferFormat@CD3DSettingsDlg@@IAEXW4DXGI_FORMAT@@@Z,5,0,1,1,1
27,j_?SetCallDefWindowProc@DXUTState@@QAEX_N@Z,5,0,1,1,1
28,j_?_Getal@?$_Vector_alloc@$0A@U?$_Vec_base_types@PAVCD3D11EnumAdapterInfo@@V?$allocator@PAVCD3D11EnumAdapterInfo@@@std@@@std@@@std@@QBE?AU?$_Wrap_alloc@V?$allocator@PAVCD3D11EnumAdapterInfo@@@std@@@2@XZ,5,0,1,1,1
29,j_??0?$_Vector_val@U?$_Simple_types@W4DXGI_FORMAT@@@std@@@std@@QAE@XZ,5,0,1,1,1
30,j_??$As@UIWICPixelFormatInfo@@@?$ComPtr@UIWICComponentInfo@@@WRL@Microsoft@@QBEJV?$ComPtrRef@V?$ComPtr@UIWICPixelFormatInfo@@@WRL@Microsoft@@@Details@12@@Z,5,0,1,1,1
31,j_?GetAllowShortcutKeysWhenFullscreen@DXUTState@@QAE_NXZ,5,0,1,1,1
32,j_??$construct@IAAI@?$_Wrap_alloc@V?$allocator@I@std@@@std@@QAEXPAIAAI@Z,5,0,1,1,1
33,j__fabsf,5,0,1,1,1
34,j_?_Free_proxy@?$_Vector_alloc@$0A@U?$_Vec_base_types@PAUCD3D11EnumDeviceSettingsCombo@@V?$allocator@PAUCD3D11EnumDeviceSettingsCombo@@@std@@@std@@@std@@QAEXXZ,5,0,1,1,1
35,j_?_Reserve@?$vector@PAVCDXUTControl@@V?$allocator@PAVCDXUTControl@@@std@@@std@@IAEXI@Z,5,0,1,1,1
36,j_?GetIgnoreSizeChange@DXUTState@@QAE_NXZ,5,0,1,1,1
37,j_?max_size@?$allocator@UDXUTCache_Texture@@@std@@QBEIXZ,5,0,1,1,1
